unixtime,measurement
1754449014,0.35788507802515934
1754449015,0.4141915815414692
1754449016,0.486164116330422
1754449017,0.42946498735127625
1754449018,0.35785873664857093
1754449019,0.3057259132618771
1754449020,0.2409813881012002
1754449021,0.30231355227522516
1754449022,0.29281668351976
1754449023,0.31850242525218025
1754449024,0.3362994616311249
1754449025,0.28616847461826833
1754449026,0.22466052833203526
1754449027,0.31665062083707207
1754449028,0.3281304922526481
1754449029,0.2360222026561818
1754449030,0.1885622265164786
1754449031,0.09257989502960018
1754449032,-0.006665097396859387
1754449033,0.03011019228209555
1754449034,0.1266839830259274
1754449035,0.04645027505775595
1754449036,0.015248882928309906
1754449037,0.01786451593191281
1754449038,0.08595636145320833
1754449039,0.10413843775857687
1754449040,0.04811792354738808
1754449041,0.0025849978604528465
1754449042,0.015630193322756968
1754449043,-0.07316168907347365
1754449044,-0.14116941577792688
1754449045,-0.067448813135292
1754449046,-0.0501751491704666
1754449047,-0.030280003828043703
1754449048,-0.12742729162741964
1754449049,-0.11451415252728764
1754449050,-0.09416490749098537
1754449051,-0.10889645267698543
1754449052,-0.19540697545439079
1754449053,-0.16342381766578323
1754449054,-0.1538049301050118
1754449055,-0.15358830977746735
1754449056,-0.1180176982217476
1754449057,-0.21487824543102096
1754449058,-0.2814470179689541
1754449059,-0.37984152880206123
1754449060,-0.361736412381157
1754449061,-0.414308050722088
1754449062,-0.4926634358924446
1754449063,-0.5905803460902697
1754449064,-0.6537418256207476
1754449065,-0.7333197018827095
1754449066,-0.7938862627875463
1754449067,-0.8936874003449861
1754449068,-0.9513512424704649
1754449069,-0.9692366868729966
1754449070,-0.9677726373856498
1754449071,-1.0318010343606214
1754449072,-1.083434563169789
1754449073,-1.1440410773018006
1754449074,-1.2249730068328872
1754449075,-1.210134600131123
1754449076,-1.1964634907318308
1754449077,-1.21874003166295
1754449078,-1.2604180527532503
1754449079,-1.1779876374111267
1754449080,-1.1432598874719675
1754449081,-1.115516436370831
1754449082,-1.0549628117641185
1754449083,-0.9675376890657378
1754449084,-0.9623199295699322
1754449085,-1.0555430717690362
1754449086,-0.9613445728975919
1754449087,-0.9854198381466793
1754449088,-0.9591747826055123
1754449089,-0.9906611989695759
1754449090,-1.0560823253351372
1754449091,-1.0402886440934007
1754449092,-0.9728178571413976
1754449093,-0.9796287741836783
1754449094,-0.9966525980612361
1754449095,-1.0013217653559867
1754449096,-1.0492455914745324
1754449097,-1.038683030075404
1754449098,-1.0766948104174168
1754449099,-1.148995374652913
1754449100,-1.138404666836721
1754449101,-1.04644985276563
1754449102,-0.9642750265107604
1754449103,-0.8863120104247015
1754449104,-0.9680510487039917
1754449105,-0.9179910867260443
1754449106,-0.9513816536121772
1754449107,-0.919114788593276
1754449108,-0.92177631182493
1754449109,-0.8860827326878175
1754449110,-0.8811175519092148
1754449111,-0.8192522038150563
1754449112,-0.7708845439865082
1754449113,-0.706971052119803
1754449114,-0.6739109819142597
1754449115,-0.6411265652642716
1754449116,-0.5755437546489032
1754449117,-0.494889500861347
1754449118,-0.49025310860668836
1754449119,-0.57958084577358
1754449120,-0.5014703404677555
1754449121,-0.4991013747312706
1754449122,-0.5461523866524535
1754449123,-0.6400740702350172
1754449124,-0.5411343139849113
1754449125,-0.4875120492278366
1754449126,-0.48390615544567284
1754449127,-0.5647297474020627
1754449128,-0.46876252770365956
1754449129,-0.4749646094320998
1754449130,-0.45510925779057665
1754449131,-0.43198829535540306
1754449132,-0.5100748235118266
1754449133,-0.49923032361403596
1754449134,-0.580557180098263
1754449135,-0.515199249127335
1754449136,-0.448190942987749
1754449137,-0.42363964294091155
1754449138,-0.36052940162733915
1754449139,-0.3495109995967867
1754449140,-0.28610616541355904
1754449141,-0.3572991424687507
1754449142,-0.3695377756400156
1754449143,-0.32593543904441163
1754449144,-0.36428620433124526
1754449145,-0.31780791059918695
1754449146,-0.3936812841545416
1754449147,-0.364569081675791
1754449148,-0.2830611738687709
1754449149,-0.2840085005889633
1754449150,-0.31890853971176775
1754449151,-0.23444075632192993
1754449152,-0.20595587277714206
1754449153,-0.15074109508373917
1754449154,-0.1047910802546013
1754449155,-0.1258671171510565
1754449156,-0.09484696976205448
1754449157,-0.10144660382731288
1754449158,-0.16908317874362688
1754449159,-0.25568181687917124
1754449160,-0.2521792777596327
1754449161,-0.27110770569438686
1754449162,-0.2053135399429023
1754449163,-0.22712501794961032
1754449164,-0.28383302810746996
1754449165,-0.3058173571121158
1754449166,-0.3578259978620135
1754449167,-0.3463139155993022
1754449168,-0.35737214033039744
1754449169,-0.3033355177274872
1754449170,-0.29664765948013505
1754449171,-0.22213095136446173
1754449172,-0.22353950799283473
1754449173,-0.1638817562252465
1754449174,-0.11543081956377019
1754449175,-0.170222242784099
1754449176,-0.16527491676321082
1754449177,-0.14531292022392278
1754449178,-0.1832413032566017
1754449179,-0.21144821810487452
1754449180,-0.17358865807201462
1754449181,-0.24260616035703658
1754449182,-0.2115045802664143
1754449183,-0.15535724184027183
1754449184,-0.14011514368595127
1754449185,-0.20378002442632326
1754449186,-0.21644853713770745
1754449187,-0.1821964592530143
1754449188,-0.1168191374514426
1754449189,-0.19614365606136563
1754449190,-0.14626365961609658
1754449191,-0.15012287647341688
1754449192,-0.17446407555384694
1754449193,-0.1166643613771978
1754449194,-0.05537760392870794
1754449195,-0.008303590148804496
1754449196,0.002789439136469146
1754449197,0.08963185978856847
1754449198,0.09326122876809446
1754449199,0.10568244033549486
1754449200,0.15641503166131254
1754449201,0.16521015550658263
1754449202,0.18885888054346514
1754449203,0.10854550034848665
1754449204,0.07598316821704061
1754449205,0.01637366961779574
1754449206,-0.006411029396613727
1754449207,0.02660485935161333
1754449208,0.03556648945132847
1754449209,0.06840415819542596
1754449210,0.10019072545472231
1754449211,0.032292287840728864
1754449212,0.06800915439568721
1754449213,0.03965479281763257
1754449214,0.13119381575836797
1754449215,0.18907069193437614
1754449216,0.09573189671386582
1754449217,0.15343416584877523
1754449218,0.15450108824703584
1754449219,0.12744567878197322
1754449220,0.11502723326685489
1754449221,0.19956043052116834
1754449222,0.13060232203137878
1754449223,0.12933151885081948
1754449224,0.03770534928515058
1754449225,0.09097928515154667
1754449226,0.101241722308794
1754449227,0.08871899271571934
1754449228,0.11209073689925231
1754449229,0.11150357252682101
1754449230,0.13415870892742165
1754449231,0.043583744509572475
1754449232,-0.03311862055144582
1754449233,-0.05031256021563743
1754449234,-0.06783711952317754
1754449235,-0.11396133555866761
1754449236,-0.15332563200328334
1754449237,-0.20713477898110783
1754449238,-0.28978661388279736
1754449239,-0.1989501891230688
1754449240,-0.15041332717126246
1754449241,-0.13055242106959386
1754449242,-0.12040415123260777
1754449243,-0.22018827368328744
1754449244,-0.22168319189323743
1754449245,-0.2213459978988585
1754449246,-0.2507315355006681
1754449247,-0.33318086814036607
1754449248,-0.29277938006736126
1754449249,-0.19988768831035367
1754449250,-0.27620062372444887
1754449251,-0.2447333551754718
1754449252,-0.21969282829788153
1754449253,-0.14723087815025504
1754449254,-0.17458529455349586
1754449255,-0.24141188066141755
1754449256,-0.3388060513674031
1754449257,-0.3388498818312635
1754449258,-0.38607350739779284
1754449259,-0.40790141298001437
1754449260,-0.40387327169892767
1754449261,-0.4051558350607285
1754449262,-0.43213575609757604
1754449263,-0.4958422352224901
1754449264,-0.5065583155123652
1754449265,-0.49980424369803084
1754449266,-0.45348752808019394
1754449267,-0.39835856492938815
1754449268,-0.39005095110016874
1754449269,-0.4585945129326582
1754449270,-0.3643190434577245
1754449271,-0.3559178349258196
1754449272,-0.2642967317527234
1754449273,-0.23504230223637373
1754449274,-0.28065831824245796
1754449275,-0.20333848964799126
1754449276,-0.28475627568031703
1754449277,-0.35146562841755147
1754449278,-0.3745273908610163
1754449279,-0.28691816601346654
1754449280,-0.286936177787839
1754449281,-0.27966109807479456
1754449282,-0.23702879877032743
1754449283,-0.20433581649107016
1754449284,-0.18228002207067528
1754449285,-0.19907686893166243
1754449286,-0.20499589119024014
1754449287,-0.14951141603631365
1754449288,-0.1926548851571263
1754449289,-0.2401032887853686
1754449290,-0.21643963697905325
1754449291,-0.29108454313057774
1754449292,-0.28074684383312
1754449293,-0.19448846471826403
1754449294,-0.2580452260675958
1754449295,-0.2808216430084461
1754449296,-0.21317431711818077
1754449297,-0.16965766034856036
1754449298,-0.13878955552184147
1754449299,-0.08072118553950547
1754449300,-0.11809156250697238
1754449301,-0.12813696174378852
1754449302,-0.16526397331982184
1754449303,-0.21978076222120832
1754449304,-0.2980520673816938
1754449305,-0.3911647621154539
1754449306,-0.41576802875652613
1754449307,-0.47189154568713865
1754449308,-0.475666604567568
1754449309,-0.44201439796032804
1754449310,-0.5304855406474284
1754449311,-0.43657242813303754
1754449312,-0.453211977001694
1754449313,-0.5244740047141665
1754449314,-0.5429355410317965
1754449315,-0.446503781701148
1754449316,-0.3688412316247087
1754449317,-0.397151007506771
1754449318,-0.4503649633430615
1754449319,-0.422306132006497
1754449320,-0.4501207763448586
1754449321,-0.47510912815092343
1754449322,-0.5543077590490835
1754449323,-0.4702393423583623
1754449324,-0.4415243802734581
1754449325,-0.49956748064892464
1754449326,-0.547601099651892
1754449327,-0.4913553700600565
1754449328,-0.41133805125219386
1754449329,-0.41684893190242966
1754449330,-0.4882198875549538
1754449331,-0.5606046440726984
1754449332,-0.521532159638284
1754449333,-0.4826112391011839
1754449334,-0.5755566608331297
1754449335,-0.5268374778763041
1754449336,-0.48394301085972097
1754449337,-0.42267380076922756
1754449338,-0.35502371434883806
1754449339,-0.41970032039489313
1754449340,-0.3854283593953962
1754449341,-0.32969359582119123
1754449342,-0.4157493501310674
1754449343,-0.3517630557453221
1754449344,-0.4162861595151133
1754449345,-0.4762223582003241
1754449346,-0.39683053167764615
1754449347,-0.47309272251159595
1754449348,-0.4529835479615719
1754449349,-0.45936545679070423
1754449350,-0.43571206553843955
1754449351,-0.40284979451940905
1754449352,-0.35498810222366445
1754449353,-0.30915558186516034
1754449354,-0.26296924474105277
1754449355,-0.20671730432569216
1754449356,-0.2501543697286214
1754449357,-0.26759681036005095
1754449358,-0.34504220625780235
1754449359,-0.2701792649802688
1754449360,-0.3170750202413015
1754449361,-0.3780250332148613
1754449362,-0.38376250374127
1754449363,-0.3585514763415597
1754449364,-0.3436560716580419
1754449365,-0.42525307149646263
1754449366,-0.3873868118152195
1754449367,-0.45188306467345135
1754449368,-0.48168450856606476
1754449369,-0.5744155437698275
1754449370,-0.6262890099089479
1754449371,-0.6749077585866776
1754449372,-0.6898239921606434
1754449373,-0.7678920813848586
1754449374,-0.7683806177121937
1754449375,-0.7866259744385565
1754449376,-0.7713742487677715
1754449377,-0.8327482585568811
1754449378,-0.7820123936381406
1754449379,-0.705499837228245
1754449380,-0.7686610376425999
1754449381,-0.8467394067177715
1754449382,-0.9277344036859397
1754449383,-0.8479867914396808
1754449384,-0.8008104160991077
1754449385,-0.7182190622746957
1754449386,-0.7486351178090993
1754449387,-0.8406866200016032
1754449388,-0.8236967644436758
1754449389,-0.7890236071149118
1754449390,-0.8280963937305248
1754449391,-0.860748020290584
1754449392,-0.8158662468971443
1754449393,-0.8458009384799532
1754449394,-0.9126034917206589
1754449395,-0.9223230377706324
1754449396,-0.8637750512817586
1754449397,-0.9213469778945514
1754449398,-0.9689988057463559
1754449399,-0.9907700439785597
1754449400,-0.9035908888126454
1754449401,-0.9437549500481002
1754449402,-0.9513261785644456
1754449403,-0.9598577885567285
1754449404,-1.0474789877489772
1754449405,-0.9822495843412287
1754449406,-1.029530348548736
1754449407,-0.9550161942909218
1754449408,-1.0407521937840771
1754449409,-1.0223538670473544
1754449410,-0.9319388803428074
1754449411,-0.8495046298489766
1754449412,-0.9300521922605449
1754449413,-0.8755247473079246
1754449414,-0.8876329479077643
1754449415,-0.8218674747596515
1754449416,-0.7468371418134843
1754449417,-0.7038284394807239
1754449418,-0.7244496388737024
1754449419,-0.6587868581627934
1754449420,-0.6983198276653937
1754449421,-0.6730309231868423
1754449422,-0.6040859300368309
1754449423,-0.6078059267621807
1754449424,-0.6522656977119698
1754449425,-0.7442474409791902
1754449426,-0.7435480701818449
1754449427,-0.6705800598561182
1754449428,-0.6653123321587087
1754449429,-0.6093229685383081
1754449430,-0.5327303805147232
1754449431,-0.5094368095564868
1754449432,-0.6060362941286392
1754449433,-0.6244755457268966
1754449434,-0.6282600350157214
1754449435,-0.6341665875784869
1754449436,-0.598575218029305
1754449437,-0.5391656291211346
1754449438,-0.5503343571819822
1754449439,-0.6020095327499587
1754449440,-0.5468426400285571
1754449441,-0.6050669433116631
1754449442,-0.6787034402896441
1754449443,-0.6983840854429664
1754449444,-0.7204874684175949
1754449445,-0.665160777337865
1754449446,-0.6630122228226744
1754449447,-0.6482753837896631
1754449448,-0.5578199649732782
1754449449,-0.49841522670231947
1754449450,-0.40172093175967316
1754449451,-0.42253740017420827
1754449452,-0.4705369571548342
1754449453,-0.42152353111722557
1754449454,-0.44819932444989946
1754449455,-0.48453180348974284
1754449456,-0.5059957213777175
1754449457,-0.5804659837086068
1754449458,-0.491601034540415
1754449459,-0.5200384965181324
1754449460,-0.5537936157284817
1754449461,-0.46282520512201397
1754449462,-0.4839279153017877
1754449463,-0.44628701546235616
1754449464,-0.3993723046951888
1754449465,-0.39124862988642695
1754449466,-0.34137688125908433
1754449467,-0.4273765906550608
1754449468,-0.3952547579902419
1754449469,-0.32978149455988426
1754449470,-0.2472259509920668
1754449471,-0.32608047439269416
1754449472,-0.39151801041637113
1754449473,-0.37328689650062113
1754449474,-0.34866926049794056
1754449475,-0.4324747694004141
1754449476,-0.48623825069842397
1754449477,-0.40694031065519076
1754449478,-0.31524775522761755
1754449479,-0.38274404518848915
1754449480,-0.3610486318565281
1754449481,-0.3878072908320237
1754449482,-0.3193232007683115
1754449483,-0.386012174406584
1754449484,-0.2952208648384871
1754449485,-0.3585719069760745
1754449486,-0.3788774775006699
1754449487,-0.47656644023585454
1754449488,-0.41173440948655315
1754449489,-0.49938250730206574
1754449490,-0.5087594432150774
1754449491,-0.5807807678960163
1754449492,-0.6803581350660757
1754449493,-0.6678918563775061
1754449494,-0.750409789040817
1754449495,-0.735196867643044
1754449496,-0.643257279719657
1754449497,-0.5677540130583959
1754449498,-0.6330308107786811
1754449499,-0.6211169448396204
1754449500,-0.5575116642839056
1754449501,-0.46842569081031515
1754449502,-0.5573170938419817
1754449503,-0.49023616613376064
1754449504,-0.44615402019664563
1754449505,-0.4773317222682149
1754449506,-0.49524095030728377
1754449507,-0.5403820581257077
1754449508,-0.5615879070337001
1754449509,-0.5818250745415503
1754449510,-0.6762127201115683
