unixtime,measurement
1754448730,1.3646701464946398
1754448731,1.316536685056691
1754448732,1.3030121685413785
1754448733,1.2637351826113516
1754448734,1.202049220792481
1754448735,1.262338851922923
1754448736,1.2850212633925404
1754448737,1.245994987415612
1754448738,1.1741984021691283
1754448739,1.1613202016820874
1754448740,1.2086561221236893
1754448741,1.2107772846941198
1754448742,1.310416639114264
1754448743,1.3167983442166367
1754448744,1.2702001332776296
1754448745,1.3115778928102813
1754448746,1.3359999288438615
1754448747,1.2868218163079772
1754448748,1.252529576294213
1754448749,1.3444504285083545
1754448750,1.4231330469338817
1754448751,1.3369235802811297
1754448752,1.3419835566057725
1754448753,1.2546388431606272
1754448754,1.1828981203394693
1754448755,1.1094883427893514
1754448756,1.0835179370982593
1754448757,1.1537404487909544
1754448758,1.182136068264924
1754448759,1.1052651946976448
1754448760,1.1448441261470552
1754448761,1.0800154125313652
1754448762,1.0241252884770085
1754448763,1.030009252070739
1754448764,1.0550031875166888
1754448765,1.0080681916574656
1754448766,0.9288177164454697
1754448767,0.9853951194065808
1754448768,0.9955774338860998
1754448769,1.0447662468830212
1754448770,1.1195539153798175
1754448771,1.0447129536122586
1754448772,1.1133897443866765
1754448773,1.1383799088499422
1754448774,1.1122529226228672
1754448775,1.0669838581790771
1754448776,1.1571915314001444
1754448777,1.2383124004498012
1754448778,1.2950909251041034
1754448779,1.2317704563083438
1754448780,1.1648294838722788
1754448781,1.2545045856022974
1754448782,1.28012533060849
1754448783,1.1841628377842737
1754448784,1.1726476377993922
1754448785,1.1546538127329835
1754448786,1.0821998505085673
1754448787,1.0863299736301633
1754448788,0.99859056198494
1754448789,1.0331426841137425
1754448790,1.0974475089477165
1754448791,1.0013517902616325
1754448792,0.9684449426458857
1754448793,0.9660640830334103
1754448794,1.011105655101877
1754448795,1.0811858895007984
1754448796,1.1078560651334644
1754448797,1.2005747881802995
1754448798,1.2421550977330338
1754448799,1.2006751344737514
1754448800,1.1368462791494904
1754448801,1.0545962688160533
1754448802,1.0168894632772718
1754448803,1.0046361510955273
1754448804,1.0176574703795591
1754448805,1.0702588946269602
1754448806,1.1354261709680324
1754448807,1.071596749376272
1754448808,1.1318728082021732
1754448809,1.0398184139476745
1754448810,1.1294084742621868
1754448811,1.0415457305556552
1754448812,1.0633415751708046
1754448813,1.0063775220044817
1754448814,0.9835223102573006
1754448815,0.9288029681750334
1754448816,0.9238018862890086
1754448817,0.9655386924139143
1754448818,0.9965493609008849
1754448819,1.0063788456244656
1754448820,0.9176800802486937
1754448821,0.9902588058027818
1754448822,0.9386719530076111
1754448823,0.8966871308173135
1754448824,0.8864409318681364
1754448825,0.8629411451234797
1754448826,0.9159786090531634
1754448827,0.8380270301523921
1754448828,0.8134122614573135
1754448829,0.7816309196744297
1754448830,0.7315795090161548
1754448831,0.7981494610376868
1754448832,0.8030708203128026
1754448833,0.8890835250948813
1754448834,0.8487255043572496
1754448835,0.8585257754428419
1754448836,0.776912380055511
1754448837,0.7677451626909596
1754448838,0.6804131459744575
1754448839,0.7340570193145576
1754448840,0.7793743633883401
1754448841,0.8079810029964093
1754448842,0.7663909355970223
1754448843,0.7847181383751888
1754448844,0.8287081123147271
1754448845,0.8965874673107501
1754448846,0.8717859977893075
1754448847,0.9112149904905693
1754448848,0.9233487566311008
1754448849,0.9378831535045583
1754448850,0.8919222843087994
1754448851,0.8457817726463904
1754448852,0.8348553163742062
1754448853,0.8447821439473452
1754448854,0.8513942853940842
1754448855,0.9263788449860196
1754448856,0.9039971501085685
1754448857,0.9193090918593477
1754448858,0.8246511966611739
1754448859,0.7546005340278915
1754448860,0.6849823132387014
1754448861,0.7794605690539315
1754448862,0.8337837434112559
1754448863,0.8052155141503009
1754448864,0.7551153377231969
1754448865,0.7268686196971288
1754448866,0.7002405822915244
1754448867,0.6550237571797569
1754448868,0.6297809063787911
1754448869,0.677454592979281
1754448870,0.6137985261054137
1754448871,0.5522254378889897
1754448872,0.4653752679309957
1754448873,0.43047448139985484
1754448874,0.4442691179111981
1754448875,0.44067160113780746
1754448876,0.34890505555690965
1754448877,0.40970655778478704
1754448878,0.3678586613663812
1754448879,0.4318261796594619
1754448880,0.49405726670990213
1754448881,0.48006873957921425
1754448882,0.5434026168214519
1754448883,0.5503111021977621
1754448884,0.5339112568481025
1754448885,0.575859538937808
1754448886,0.5428362161472172
1754448887,0.6291365436258364
1754448888,0.6144863029116492
1754448889,0.5586504535614716
1754448890,0.6409641393139612
1754448891,0.7175067550121639
1754448892,0.7441858925671619
1754448893,0.802335158885432
1754448894,0.8179677931844496
1754448895,0.7468027842192492
1754448896,0.8124809121799191
1754448897,0.8353894308236135
1754448898,0.8445884977051532
1754448899,0.8719995873218249
1754448900,0.922466053625798
1754448901,0.8497888853826978
1754448902,0.8850360193281629
1754448903,0.9695735296924441
1754448904,1.0379788084838648
1754448905,0.9631969785917378
1754448906,0.9264751154669287
1754448907,0.962478243450358
1754448908,1.0468013758567964
1754448909,1.1041952976254712
1754448910,1.0471795072299532
1754448911,1.0781261767403936
1754448912,1.02876861917372
1754448913,0.9891225876837331
1754448914,0.9042352155251899
1754448915,0.8048099679646792
1754448916,0.7146675491412029
1754448917,0.7823182678900632
1754448918,0.8611064992090149
1754448919,0.8394521594217337
1754448920,0.7401252988897982
1754448921,0.7261010794378397
1754448922,0.7275757033212583
1754448923,0.8177230216594238
1754448924,0.8191750488218517
1754448925,0.855322656985836
1754448926,0.8146549542624397
1754448927,0.8878110412534136
1754448928,0.8317004970713304
1754448929,0.9022274401131517
1754448930,0.8505371035949573
1754448931,0.8470658803191812
1754448932,0.8798715529471792
1754448933,0.7856805367665738
1754448934,0.7168512089168209
1754448935,0.7697515992037393
1754448936,0.7808474869478252
1754448937,0.7910022140667848
1754448938,0.7854527783999932
1754448939,0.8557969757536625
1754448940,0.9009836249870535
1754448941,0.8780722453197645
1754448942,0.9179176414615842
1754448943,0.9094563040042635
1754448944,0.893551053860919
1754448945,0.7958054011128454
1754448946,0.8840118928650876
1754448947,0.9644890056357971
1754448948,1.0523616936055569
1754448949,1.105021266844382
1754448950,1.0269892506076188
1754448951,0.988493400315715
1754448952,1.0070926525967887
1754448953,1.09811581310541
1754448954,1.0062045351586841
1754448955,1.084726702577604
1754448956,1.124071217768014
1754448957,1.1634339332162178
1754448958,1.2454616700193404
1754448959,1.227662634112127
1754448960,1.2979328175770202
1754448961,1.2502491003914682
1754448962,1.2853968803391633
1754448963,1.258245639785857
1754448964,1.2189412757845246
1754448965,1.2487291901472373
1754448966,1.2994919811643346
1754448967,1.3791621218821237
1754448968,1.4486292337757996
1754448969,1.3721161416954222
1754448970,1.4595944078890462
1754448971,1.3720297410390778
1754448972,1.3749930600965066
1754448973,1.3122179666806206
1754448974,1.2199681220541694
1754448975,1.1925437446973701
1754448976,1.175862403826697
1754448977,1.1433180311169582
1754448978,1.0452874278707698
1754448979,1.0118811020086633
1754448980,1.00666860296587
1754448981,1.0911391804970567
1754448982,1.1268977289995106
1754448983,1.137229248788104
1754448984,1.2088956267662894
1754448985,1.2822837062409245
1754448986,1.2692809741672961
1754448987,1.172253163041283
1754448988,1.170232148103821
1754448989,1.2136344046666068
1754448990,1.272862091508962
1754448991,1.3060771668117488
1754448992,1.2877564051562909
1754448993,1.2658833984152082
1754448994,1.3562874522261787
1754448995,1.265161742971822
1754448996,1.3056402982092752
1754448997,1.2402129878102026
1754448998,1.2743146137624577
1754448999,1.3685602310408451
1754449000,1.327071387317854
1754449001,1.4212255950691157
1754449002,1.4111856561556755
1754449003,1.3532328304499521
1754449004,1.4148778918867406
1754449005,1.3197917397024144
1754449006,1.242276011945924
1754449007,1.1775578528965736
1754449008,1.2435388763662862
1754449009,1.2487409021334832
1754449010,1.1942496843922403
1754449011,1.2084875777335506
1754449012,1.2659639817056259
1754449013,1.219893556193639
1754449014,1.1937484992058565
1754449015,1.1700293342115171
1754449016,1.200176179056533
1754449017,1.185438252702044
1754449018,1.1567300744933293
1754449019,1.090748766861969
1754449020,1.1553254036468639
1754449021,1.2287621209786481
1754449022,1.2596594067845412
1754449023,1.3090023052302142
1754449024,1.2587626564953631
1754449025,1.319358199688319
1754449026,1.3481148970516672
1754449027,1.3564365905068607
1754449028,1.362567361416841
1754449029,1.3806615419954191
1754449030,1.4183274270218027
1754449031,1.353947450035432
1754449032,1.42951003617618
1754449033,1.3338581757834578
1754449034,1.421109371630152
1754449035,1.4233459275439717
1754449036,1.3811973219245202
1754449037,1.3875927829425154
1754449038,1.4194383996001971
1754449039,1.3994064336587309
1754449040,1.4613766589068944
1754449041,1.401888500259091
1754449042,1.4015379323452732
1754449043,1.3535415466164638
1754449044,1.2845832532833135
1754449045,1.2749596993262315
1754449046,1.3342719271977852
1754449047,1.372528485076787
1754449048,1.293869566909716
1754449049,1.2394271130998546
1754449050,1.3378407474410101
1754449051,1.4191241948465552
1754449052,1.4716576005338449
1754449053,1.3805706015516073
1754449054,1.452702358450914
1754449055,1.520635647754367
1754449056,1.480837302133316
1754449057,1.4700547218948892
1754449058,1.4748513041682971
1754449059,1.5453244059962419
1754449060,1.5713820621089358
1754449061,1.4865433429508808
1754449062,1.4368678464630333
1754449063,1.3372992708199096
1754449064,1.4002332649996838
1754449065,1.3610315609566381
1754449066,1.3445717271049262
1754449067,1.323514218654257
1754449068,1.2812009040322472
1754449069,1.2667039877983213
1754449070,1.1826020470515355
1754449071,1.2474404843629467
1754449072,1.2830034885212045
1754449073,1.340898722597364
1754449074,1.3303385295238526
1754449075,1.3992514363330688
1754449076,1.3646389040172726
1754449077,1.2688373183815511
1754449078,1.2409034989883119
1754449079,1.273931194954823
1754449080,1.2611072339347158
1754449081,1.3129944573332157
1754449082,1.2315028388259874
1754449083,1.3291896846618225
1754449084,1.3921847370966753
1754449085,1.3278932645815116
1754449086,1.4048399109725584
1754449087,1.4031717925018534
1754449088,1.484348880817287
1754449089,1.5214751184137367
1754449090,1.5124152402457876
1754449091,1.5011275346407018
1754449092,1.502563245068634
1754449093,1.5044898610237436
1754449094,1.5916473489944765
1754449095,1.6497240814285374
1754449096,1.606435940440377
1754449097,1.6408238900119592
1754449098,1.5879706287064743
1754449099,1.5010226809324079
1754449100,1.4594693489921156
1754449101,1.499153763777466
1754449102,1.5365106147439045
1754449103,1.4912831242460463
1754449104,1.5318695927041943
1754449105,1.5134137381204704
1754449106,1.517566120157031
1754449107,1.5668849443130235
1754449108,1.6313225541552379
1754449109,1.6285525183192893
1754449110,1.6904374476572928
1754449111,1.7204909139625204
1754449112,1.6797297783831762
1754449113,1.646866454787102
1754449114,1.706509848477904
1754449115,1.694129592774784
1754449116,1.7408883203164218
1754449117,1.7554658401540744
1754449118,1.6593025120418403
1754449119,1.6840597568188898
1754449120,1.5843192742738472
1754449121,1.5147775584279781
1754449122,1.538666024676935
1754449123,1.6241530894439076
1754449124,1.6425189402378817
1754449125,1.5651092648798728
1754449126,1.5061323331552827
1754449127,1.5208617934382698
1754449128,1.595486275273606
1754449129,1.5684888935840167
1754449130,1.6385660651516478
1754449131,1.6075469102026354
1754449132,1.5646153201477562
1754449133,1.6036019015928478
1754449134,1.66816712599593
1754449135,1.7466869416294222
1754449136,1.7697993347488585
1754449137,1.7020352450150786
1754449138,1.6637605809514422
1754449139,1.7571740777402964
1754449140,1.73071238121981
1754449141,1.746626712101678
1754449142,1.8030648677971535
1754449143,1.7658470635729535
1754449144,1.7909872619347134
1754449145,1.707887522564278
1754449146,1.617807049646171
1754449147,1.6655712220333192
1754449148,1.6327470092692018
1754449149,1.7301645999244173
1754449150,1.7414409933707076
1754449151,1.7683984912698514
1754449152,1.7397915183267079
1754449153,1.7896419763176832
1754449154,1.8335757442929927
1754449155,1.9214745205730561
1754449156,1.925782492335302
1754449157,1.8655325628523751
1754449158,1.9487674292906316
1754449159,2.0185061118022722
1754449160,1.9578738443832582
1754449161,1.933984104636313
1754449162,2.0086326647571733
1754449163,1.910266028144317
1754449164,1.8988149648641166
1754449165,1.9103051586012187
1754449166,1.8886603774624096
1754449167,1.8725875289016938
1754449168,1.7907295238469845
1754449169,1.786583791953566
1754449170,1.7021179619688998
1754449171,1.6150174512948041
1754449172,1.6741596971785402
1754449173,1.6316836862762414
1754449174,1.635218952111862
1754449175,1.6021962411914852
1754449176,1.6203631027691348
1754449177,1.673371274391241
1754449178,1.6932790170622722
1754449179,1.7035889232154544
1754449180,1.6710127128296075
1754449181,1.7062634606153306
1754449182,1.7713642218542978
1754449183,1.862785792706833
1754449184,1.8854166831256416
1754449185,1.9059648552846924
1754449186,1.8461607708013457
1754449187,1.778328122787335
1754449188,1.7790353581297922
1754449189,1.8021381812186859
1754449190,1.7692271436990876
1754449191,1.824090521606084
1754449192,1.8125892741173724
1754449193,1.8583039793534186
1754449194,1.913194637361403
1754449195,1.9071999271624827
1754449196,1.8820870037158624
1754449197,1.883638137248258
1754449198,1.7862728766195088
1754449199,1.7976702118328731
1754449200,1.737786494348502
1754449201,1.7194402841035374
1754449202,1.7587917587346071
1754449203,1.7418854883868968
1754449204,1.6656795246554288
1754449205,1.5979633868376388
1754449206,1.5948827186940153
1754449207,1.5199063193619615
1754449208,1.5196260300346887
1754449209,1.6100181661292452
1754449210,1.6858621471007318
1754449211,1.7783606164460093
1754449212,1.862995299537581
1754449213,1.8400588833618245
1754449214,1.8034182716335851
1754449215,1.7526014322473915
1754449216,1.7819385175942504
1754449217,1.7096094001833326
1754449218,1.7141218023349083
1754449219,1.6656647416752024
1754449220,1.5885347957827638
1754449221,1.5150947930085763
1754449222,1.4625109785747952
1754449223,1.5462638259928851
1754449224,1.4906332126155584
1754449225,1.4929188673423626
1754449226,1.4618182094473926
1754449227,1.5063652429071408
1754449228,1.419432056229312
1754449229,1.3979621653312155
1754449230,1.4852139107809696
1754449231,1.3935542154151321
1754449232,1.3721403583004252
1754449233,1.4423315068638676
1754449234,1.3859042416732956
1754449235,1.4667295735031038
1754449236,1.4890098170705812
1754449237,1.3961748020566827
1754449238,1.3430417101054788
1754449239,1.4140845858074016
1754449240,1.4907921489634317
1754449241,1.5829796872623114
1754449242,1.6105553810457205
1754449243,1.6957332867166703
1754449244,1.7950183015265857
1754449245,1.8913196465407776
1754449246,1.835084033372011
1754449247,1.7489924827871046
1754449248,1.6981618993877077
1754449249,1.6589325342940275
1754449250,1.5681695202663581
1754449251,1.558922700344206
1754449252,1.5159804750712986
1754449253,1.4519112238375869
1754449254,1.386381898347439
1754449255,1.4184372516505053
1754449256,1.4372904979456824
1754449257,1.3883645406327003
1754449258,1.2966706770880596
1754449259,1.2001490637374275
1754449260,1.263472994921916
1754449261,1.3302166889405083
1754449262,1.3155677457425234
1754449263,1.3413650604371596
1754449264,1.416777945031065
1754449265,1.4165313375120805
1754449266,1.3860119567991012
1754449267,1.3371070537011855
1754449268,1.243735303944384
1754449269,1.255956849918267
1754449270,1.1962148270418005
1754449271,1.1601704192132072
1754449272,1.2170051994140092
1754449273,1.1197490254479994
1754449274,1.1459679605652022
1754449275,1.0912996599242377
1754449276,1.1610541071986364
1754449277,1.181047246419536
1754449278,1.2287288483029455
1754449279,1.2948137070642933
1754449280,1.3840292538621786
1754449281,1.4658224417551853
1754449282,1.380637790627099
1754449283,1.4568907283657313
1754449284,1.4395502150529607
1754449285,1.4001355728122975
1754449286,1.365409089292882
1754449287,1.3567067228700664
1754449288,1.378462355692386
1754449289,1.351784467515117
1754449290,1.4250556811209147
1754449291,1.3421401923259944
1754449292,1.4091278272132983
1754449293,1.3609021560668604
1754449294,1.3644530234099308
1754449295,1.4222071189294412
1754449296,1.4002109893372887
1754449297,1.3721664691294617
1754449298,1.3709883660071676
1754449299,1.380140332161479
1754449300,1.3902157528805819
1754449301,1.4859514896469113
1754449302,1.540224007178567
1754449303,1.445325125100628
1754449304,1.509391940132033
1754449305,1.6081598262097279
1754449306,1.6838927048283623
1754449307,1.5914034662940002
1754449308,1.5396482699143532
1754449309,1.6071386431656647
1754449310,1.6402986717730936
1754449311,1.6693684176269785
1754449312,1.6374855067677434
1754449313,1.6068642799432338
1754449314,1.6144152531950076
1754449315,1.602890638105075
1754449316,1.5520738159344307
1754449317,1.569414804589537
1754449318,1.6345072362594966
1754449319,1.620845319989858
1754449320,1.5616537092043306
1754449321,1.6103998321770086
1754449322,1.6522554894553165
1754449323,1.6491221766021282
1754449324,1.739959918762834
1754449325,1.7518375325507471
1754449326,1.8511162991154306
1754449327,1.8327149250568302
1754449328,1.8323050671950414
1754449329,1.8133777654428773
1754449330,1.7699584742892216
1754449331,1.8537298648276463
1754449332,1.8244825587466298
1754449333,1.8235473508775795
1754449334,1.8229971824429794
1754449335,1.775859907276284
1754449336,1.8255538495450994
1754449337,1.897477268430542
1754449338,1.8637015429249357
1754449339,1.903826484056399
1754449340,1.8682621158442498
1754449341,1.8268725167799411
1754449342,1.7848176535158937
1754449343,1.852603725111846
1754449344,1.8588419066127044
1754449345,1.7870398580578795
1754449346,1.86077105919707
1754449347,1.8561138642849333
1754449348,1.8719767532853437
1754449349,1.788803823825586
1754449350,1.7551567535949713
1754449351,1.7552880068120058
1754449352,1.734844890914445
1754449353,1.8176624432715989
1754449354,1.7435070639204062
1754449355,1.8221309817915041
1754449356,1.845652919312809
1754449357,1.8452826512088079
1754449358,1.7900451839230147
1754449359,1.8869640611891234
1754449360,1.9595772302783978
1754449361,2.014031386672557
1754449362,2.1072605973217056
1754449363,2.079729454254265
1754449364,2.039888952459739
1754449365,1.9855573043369221
1754449366,2.0277331481211305
1754449367,1.9375299502200372
1754449368,1.9606469204742145
1754449369,2.0129321161848495
1754449370,1.9198066617844536
1754449371,1.8396272757996854
1754449372,1.865458572789536
1754449373,1.8680669351463213
1754449374,1.9665059033423038
1754449375,1.866595102422151
1754449376,1.7749685514930091
1754449377,1.771614148367064
1754449378,1.695776803286302
1754449379,1.7052674019372691
1754449380,1.6932515256664014
1754449381,1.6059130182546102
1754449382,1.625981527306062
1754449383,1.55144715961675
1754449384,1.5579397802091532
1754449385,1.6227958652413546
1754449386,1.5252046866765008
1754449387,1.4522044920460349
1754449388,1.4907952512269276
1754449389,1.5872243038584108
1754449390,1.524989660388935
1754449391,1.4934033733716507
1754449392,1.5307280412460436
1754449393,1.560531040294014
1754449394,1.619898771654748
1754449395,1.5619826799168677
1754449396,1.506183967462469
1754449397,1.6052592149759017
1754449398,1.65898573600968
1754449399,1.6453401126963554
1754449400,1.6664979399488098
1754449401,1.6652087458190523
1754449402,1.6673913953589314
1754449403,1.678627287284077
1754449404,1.5941565689112445
1754449405,1.610632422226381
1754449406,1.544403633462636
1754449407,1.5250624615760038
1754449408,1.4863416272737542
1754449409,1.4696060076885709
1754449410,1.4331991168397136
1754449411,1.4729813351615342
1754449412,1.5535589773160297
1754449413,1.6030861839782493
1754449414,1.6861008522711711
1754449415,1.634684930545543
1754449416,1.5410695291433403
1754449417,1.5629966788062273
1754449418,1.5987579559598348
1754449419,1.6828870940127558
1754449420,1.645685280419568
1754449421,1.63018525564893
1754449422,1.5380772010098942
1754449423,1.623574211277493
1754449424,1.6472263406007572
1754449425,1.653144189849506
1754449426,1.6403556266901878
1754449427,1.5701399149161346
1754449428,1.661208707357433
1754449429,1.6205869261091603
1754449430,1.5826158303077742
1754449431,1.5597722015533528
1754449432,1.6269080598953838
1754449433,1.6278197976251458
1754449434,1.6753642189223799
1754449435,1.6634247545373961
1754449436,1.5737498989471501
1754449437,1.5127376631221514
1754449438,1.4345401129084285
1754449439,1.349825502279749
1754449440,1.277635115197588
1754449441,1.3199418845667774
1754449442,1.4148386045803312
1754449443,1.3314785026340776
1754449444,1.2578525618529663
1754449445,1.2660780439320618
1754449446,1.2549384778095318
1754449447,1.2693148939411705
1754449448,1.323268325572272
1754449449,1.2343005837611034
1754449450,1.19083881116119
1754449451,1.2012647482679422
1754449452,1.290640346194328
1754449453,1.3344073595959611
1754449454,1.3958813660021363
1754449455,1.3284362404182752
1754449456,1.4227977985966087
1754449457,1.4467448632038058
1754449458,1.3793716564672878
1754449459,1.434820654114288
1754449460,1.37956891720444
1754449461,1.4757131691682863
1754449462,1.4614061524567787
1754449463,1.5479849051752483
1754449464,1.496998344493158
1754449465,1.415001930111849
1754449466,1.495643135080463
1754449467,1.4585063809596142
1754449468,1.4055752486469126
1754449469,1.4973564562349606
1754449470,1.5484651026902039
1754449471,1.5701969487404683
1754449472,1.634700370620012
1754449473,1.6552117947215306
1754449474,1.6667865914033972
1754449475,1.663363750357085
1754449476,1.7218006627116575
1754449477,1.7930684637647516
1754449478,1.8234603893573946
1754449479,1.783970729755048
1754449480,1.8305456009661027
1754449481,1.8304446702188988
1754449482,1.7391047842092704
1754449483,1.6432157045238323
1754449484,1.641921021720158
1754449485,1.7036611744905454
1754449486,1.7681053833784615
1754449487,1.851522796628705
1754449488,1.884235624425071
1754449489,1.8783621468981486
1754449490,1.7929235772879404
1754449491,1.7240147098166128
1754449492,1.6294273524935057
1754449493,1.650002532170539
1754449494,1.742141382959398
1754449495,1.6715804399097682
1754449496,1.682751089637512
1754449497,1.5840480573067646
1754449498,1.551049296991272
1754449499,1.5560646917450984
1754449500,1.5339167025190823
1754449501,1.476427245262359
1754449502,1.5075582511410601
1754449503,1.4915440694269744
1754449504,1.4063588011518076
1754449505,1.409478492470308
1754449506,1.4380843777844112
1754449507,1.4045327370051404
1754449508,1.4252764782984086
1754449509,1.4703315415617473
1754449510,1.4437607904726195
1754449511,1.426064453885072
1754449512,1.493293330278746
1754449513,1.4829087388198663
1754449514,1.4446921034915539
1754449515,1.3944421346992397
1754449516,1.3320649489454226
1754449517,1.2769038723997215
1754449518,1.2262765375214284
1754449519,1.3225072085710534
1754449520,1.382757269587029
1754449521,1.4697431732643225
1754449522,1.3897418431047246
1754449523,1.472579814976106
1754449524,1.4160165014955284
1754449525,1.5048413677390204
1754449526,1.435892592165835
1754449527,1.4084706724469214
1754449528,1.495277025515045
1754449529,1.4602932408927822
1754449530,1.400210124274846
1754449531,1.3404285758918637
1754449532,1.3606813372604893
1754449533,1.338331283045643
1754449534,1.2529425581876057
1754449535,1.2745682649428858
1754449536,1.363168442765583
1754449537,1.4192617795666553
1754449538,1.3818478558526632
1754449539,1.290646909029022
1754449540,1.2997643504713903
1754449541,1.2555707926744832
1754449542,1.23893340415968
1754449543,1.1652455511761433
1754449544,1.131480198493758
1754449545,1.064615759723404
1754449546,1.094599971575957
1754449547,1.0621329437842024
1754449548,1.0085072681629983
1754449549,1.0736364768451605
1754449550,1.0920097457705307
1754449551,1.129794389476512
1754449552,1.0666991010431985
1754449553,1.1427565311479952
1754449554,1.103055063692601
1754449555,1.0863759586305186
1754449556,1.1124731570157929
1754449557,1.0294052795304744
1754449558,1.032750683264093
1754449559,1.011489368332557
1754449560,1.0812624762147856
1754449561,1.1221215785838026
1754449562,1.1093881850820821
1754449563,1.0242944833651344
1754449564,1.1049791720927418
1754449565,1.0253006453295157
1754449566,0.9441478836675202
1754449567,0.9629725921738043
