unixtime,measurement
1754448847,-0.8978713256683275
1754448848,-0.8987047590879288
1754448849,-0.8835682772424849
1754448850,-0.9357816815062983
1754448851,-0.9765936492259202
1754448852,-0.9857366121857699
1754448853,-0.9333029412192796
1754448854,-0.956340385806192
1754448855,-0.9768253899292659
1754448856,-0.9326855408490498
1754448857,-0.8663146275263964
1754448858,-0.8632159920381718
1754448859,-0.775767279827601
1754448860,-0.8658201062833395
1754448861,-0.7997704468191624
1754448862,-0.780529183777983
1754448863,-0.8395033278181053
1754448864,-0.8155272866777556
1754448865,-0.8787341245785508
1754448866,-0.7901967629684541
1754448867,-0.7107393681566251
1754448868,-0.7810906152225243
1754448869,-0.7866776883694729
1754448870,-0.8825814344999681
1754448871,-0.8654711656240743
1754448872,-0.8969118128243175
1754448873,-0.8459675316912657
1754448874,-0.8046165964746166
1754448875,-0.8937518817888617
1754448876,-0.9655592679909685
1754448877,-0.9229158787343372
1754448878,-0.9391551748876901
1754448879,-0.9245889662349488
1754448880,-0.9835797817759632
1754448881,-0.9302908019456568
1754448882,-0.9298307262257597
1754448883,-0.9703105755506728
1754448884,-0.9761125134052907
1754448885,-0.9291193311000885
1754448886,-0.8917611002047208
1754448887,-0.9917481144937466
1754448888,-0.9532248243544814
1754448889,-0.9291723297887812
1754448890,-0.8298353728109171
1754448891,-0.8158126664024012
1754448892,-0.8273312523982685
1754448893,-0.9085636003248362
1754448894,-0.9322581352991643
1754448895,-0.9429433713673361
1754448896,-0.9350551535877041
1754448897,-0.8733027345528568
1754448898,-0.8866079442273288
1754448899,-0.930523085597502
1754448900,-0.9090980408964107
1754448901,-0.8523272569161136
1754448902,-0.9227504487824649
1754448903,-0.8572819394866604
1754448904,-0.819004277584519
1754448905,-0.8428302377772726
1754448906,-0.8749142687320672
1754448907,-0.9713404621754571
1754448908,-1.02504863399059
1754448909,-0.9459390997465379
1754448910,-1.0410373462481983
1754448911,-0.9763083523271632
1754448912,-1.0408026010282525
1754448913,-0.9462131123065438
1754448914,-0.8966363292166867
1754448915,-0.9923082799365768
1754448916,-0.9054362914580021
1754448917,-0.9269018092839784
1754448918,-1.0108233186399127
1754448919,-1.019231819802035
1754448920,-0.9472854188517399
1754448921,-1.0143649927006078
1754448922,-1.0988197332322533
1754448923,-1.1618532266649662
1754448924,-1.08917040589643
1754448925,-1.0243560895255914
1754448926,-1.1206677260971027
1754448927,-1.1154711534545845
1754448928,-1.1637226644880654
1754448929,-1.2204435001963967
1754448930,-1.25804475979972
1754448931,-1.3436795303930322
1754448932,-1.4195930658459095
1754448933,-1.3572895170951584
1754448934,-1.260406765894856
1754448935,-1.2065746319581427
1754448936,-1.2213516402395894
1754448937,-1.1228278254804147
1754448938,-1.1046329077177164
1754448939,-1.0517002116619303
1754448940,-0.9939060009151445
1754448941,-1.0564425691105104
1754448942,-1.0847764744634607
1754448943,-1.1843943036960471
1754448944,-1.2050126547733488
1754448945,-1.2042277771928294
1754448946,-1.1591947029339806
1754448947,-1.164720509984107
1754448948,-1.2457377004150947
1754448949,-1.2342445848824624
1754448950,-1.134610065689578
1754448951,-1.2209443636391977
1754448952,-1.167614601413078
1754448953,-1.1047904261336974
1754448954,-1.0641831658636094
1754448955,-1.0981698347073714
1754448956,-1.1504137924718936
1754448957,-1.174440897600506
1754448958,-1.2525455290779615
1754448959,-1.1859849485397225
1754448960,-1.1708439779554793
1754448961,-1.0759499975025624
1754448962,-1.0417808262985118
1754448963,-1.1206265053071345
1754448964,-1.1376608998082516
1754448965,-1.2266028329022927
1754448966,-1.3113476494943948
1754448967,-1.3629959416207305
1754448968,-1.4238438719219526
1754448969,-1.3770262826047017
1754448970,-1.2772164327868447
1754448971,-1.1852397567229842
1754448972,-1.2589424255472852
1754448973,-1.1906242652749697
1754448974,-1.1686380476540879
1754448975,-1.244047533162788
1754448976,-1.1803665964107832
1754448977,-1.2357188740972964
1754448978,-1.185346807325604
1754448979,-1.2102687688732099
1754448980,-1.1987091306291604
1754448981,-1.1997022877907355
1754448982,-1.2766808348952368
1754448983,-1.3682452464459665
1754448984,-1.4103765142292726
1754448985,-1.4527990981924992
1754448986,-1.5239285242347997
1754448987,-1.5544406225556233
1754448988,-1.5959066414290828
1754448989,-1.5001173912471586
1754448990,-1.5933518921278487
1754448991,-1.5800330834837786
1754448992,-1.6339387115564754
1754448993,-1.6483749268864953
1754448994,-1.6366362880477179
1754448995,-1.5456349118927948
1754448996,-1.5756166885072105
1754448997,-1.5459587512945936
1754448998,-1.448132253256709
1754448999,-1.4529270265007956
1754449000,-1.530013843005732
1754449001,-1.4492657633280142
1754449002,-1.5407282559206876
1754449003,-1.5685420454671541
1754449004,-1.600347362522628
1754449005,-1.6869009870866436
1754449006,-1.7814759366092658
1754449007,-1.6881200330467783
1754449008,-1.6061398302290852
1754449009,-1.5760685977580566
1754449010,-1.6386547419004722
1754449011,-1.5474143871275312
1754449012,-1.5842689308242908
1754449013,-1.5032432864919298
1754449014,-1.4997154557757877
1754449015,-1.4289691986856996
1754449016,-1.4795049272822394
1754449017,-1.4816596813382943
1754449018,-1.5666412116543345
1754449019,-1.497542103668245
1754449020,-1.4653606130291366
1754449021,-1.3935203576770352
1754449022,-1.4881913709945864
1754449023,-1.4664950649562096
1754449024,-1.4683489645969758
1754449025,-1.4127731193882198
1754449026,-1.4121286968874647
1754449027,-1.4785298551312716
1754449028,-1.3943580361842804
1754449029,-1.3371578796471375
1754449030,-1.291069096611414
1754449031,-1.3544629410686058
1754449032,-1.2692033991973584
1754449033,-1.1842150143763732
1754449034,-1.1807692091403894
1754449035,-1.2595534108872755
1754449036,-1.22448123605458
1754449037,-1.1939393092710935
1754449038,-1.270707526515287
1754449039,-1.1738706648258261
1754449040,-1.2042540283492067
1754449041,-1.1765115744211663
1754449042,-1.1049739001651773
1754449043,-1.1303790277421317
1754449044,-1.0948184603508335
1754449045,-1.0771854326935313
1754449046,-1.1485177555131592
1754449047,-1.1329949427288053
1754449048,-1.1135847879434864
1754449049,-1.033544745860798
1754449050,-1.1166858704388358
1754449051,-1.1997414538656894
1754449052,-1.2979255632213031
1754449053,-1.3688488435557553
1754449054,-1.381226339026974
1754449055,-1.4330203489064288
1754449056,-1.4285650773925511
1754449057,-1.4797179830382006
1754449058,-1.4028755930881964
1754449059,-1.3477615258484832
1754449060,-1.427312328669426
1754449061,-1.5130320554960799
1754449062,-1.5648666060461818
1754449063,-1.5419379654739296
1754449064,-1.628533232897162
1754449065,-1.6243505924708712
1754449066,-1.6736279505448588
1754449067,-1.6169907640350691
1754449068,-1.5995686811319685
1754449069,-1.5904415836593024
1754449070,-1.6017520394435767
1754449071,-1.5106968627370057
1754449072,-1.4543866026815322
1754449073,-1.3887603205581642
1754449074,-1.389305932618737
1754449075,-1.4711153050542731
1754449076,-1.4294047463301403
1754449077,-1.4435783921672998
1754449078,-1.4030557381483324
1754449079,-1.4271050189547139
1754449080,-1.4301841874257044
1754449081,-1.512894353215957
1754449082,-1.5053026258153825
1754449083,-1.5638548678530215
1754449084,-1.4688794642716465
1754449085,-1.5292707301115067
1754449086,-1.5778807547697302
1754449087,-1.4836723459542436
1754449088,-1.4527548969963768
1754449089,-1.4283014006928176
1754449090,-1.5018520575961989
1754449091,-1.5747211828813987
1754449092,-1.5823625533096939
1754449093,-1.6713048503903603
1754449094,-1.6205575110763695
1754449095,-1.5520435183528234
1754449096,-1.6266991129875537
1754449097,-1.5479031630732636
1754449098,-1.4653285737113007
1754449099,-1.5021735533533533
1754449100,-1.4565710205377738
1754449101,-1.377882732936272
1754449102,-1.3145478473880878
1754449103,-1.3496855719942276
1754449104,-1.301472800110849
1754449105,-1.2566187958450319
1754449106,-1.193459037870023
1754449107,-1.276275250659342
1754449108,-1.1819113935013195
1754449109,-1.1003465051184989
1754449110,-1.1656796182725424
1754449111,-1.2212643106555006
1754449112,-1.1804308904377228
1754449113,-1.20992882361576
1754449114,-1.2835268971835312
1754449115,-1.3119250037447205
1754449116,-1.2444995865609805
1754449117,-1.1627804487164703
1754449118,-1.2015264837966164
1754449119,-1.1368593933896383
1754449120,-1.0461710671941027
1754449121,-0.9805900521339532
1754449122,-0.9227155648034627
1754449123,-0.8834405484776505
1754449124,-0.9464875848140167
1754449125,-0.9136889684502463
1754449126,-0.8761644811594533
1754449127,-0.8821802963655919
1754449128,-0.9238864629348171
1754449129,-0.9527380213698858
1754449130,-0.9001758663084172
1754449131,-0.9917931503168
1754449132,-1.06237903154687
1754449133,-0.9865843742474677
1754449134,-0.9893074267259083
1754449135,-1.0658246835178278
1754449136,-1.018769019680061
1754449137,-0.9796879992518038
1754449138,-1.0168619392874443
1754449139,-1.0052777281893637
1754449140,-1.0867370129445502
1754449141,-1.133257417054099
1754449142,-1.1083858510041746
1754449143,-1.0133172184542676
1754449144,-1.0789246744643073
1754449145,-1.1011392170224152
1754449146,-1.1216661210040533
1754449147,-1.0368016697063527
1754449148,-0.9618575097201184
1754449149,-0.9642249376870291
1754449150,-1.0625673109166338
1754449151,-1.0121700388073462
1754449152,-0.9770609864292166
1754449153,-0.9149400070331222
1754449154,-0.9335851716162314
1754449155,-0.9748355020387122
1754449156,-0.9592719396645291
1754449157,-0.8908486180839219
1754449158,-0.8354201525618843
1754449159,-0.8449204628147957
1754449160,-0.8868590925153407
1754449161,-0.9112132745233319
1754449162,-0.9379828880047129
1754449163,-1.0162388521450785
1754449164,-1.0082605318703668
1754449165,-1.0210739815481311
1754449166,-0.9871068317761212
1754449167,-0.9202671921373141
1754449168,-0.8569793543225587
1754449169,-0.875606527582823
1754449170,-0.7908415491785392
1754449171,-0.7324146559727451
1754449172,-0.7591007493175402
1754449173,-0.7200821187270785
1754449174,-0.8199698351168921
1754449175,-0.8491297363057582
1754449176,-0.7776262361486255
1754449177,-0.8290821859619548
1754449178,-0.9129189965837758
1754449179,-0.9320369151027332
1754449180,-0.9591024315461877
1754449181,-0.9659118889717125
1754449182,-1.0320390760832168
1754449183,-0.9667023191424902
1754449184,-1.0270236662444645
1754449185,-1.103141202295244
1754449186,-1.0149385733004679
1754449187,-0.9597741798470031
1754449188,-0.957325203734207
1754449189,-0.9432607907457636
1754449190,-1.006498580733663
1754449191,-0.923344694336326
1754449192,-0.8319364213728548
1754449193,-0.7936919427740703
1754449194,-0.72307413969808
1754449195,-0.7098865168917795
1754449196,-0.6613752957099173
1754449197,-0.7189814503679854
1754449198,-0.6199563071437928
1754449199,-0.6902375610704035
1754449200,-0.7023153742213493
1754449201,-0.7345098145055028
1754449202,-0.7773839754721585
1754449203,-0.7339037507656424
1754449204,-0.7597233684939415
1754449205,-0.8397001567689032
1754449206,-0.9183594947967121
1754449207,-0.8355005366704746
1754449208,-0.7811419545225212
1754449209,-0.7011156781585579
1754449210,-0.7836754778258633
1754449211,-0.8156064977916951
1754449212,-0.8368260313233836
1754449213,-0.7371983557296877
1754449214,-0.7817221569099464
1754449215,-0.8070882395324008
1754449216,-0.8598282306661597
1754449217,-0.9084561446970287
1754449218,-0.9176345820576371
1754449219,-0.8639666602591906
1754449220,-0.7841580562927909
1754449221,-0.6994109559885966
1754449222,-0.7584562385491411
1754449223,-0.8389263534371927
1754449224,-0.8570702850952634
1754449225,-0.9196290383340538
1754449226,-0.8790844549097305
1754449227,-0.830633811315425
1754449228,-0.8616063565162655
1754449229,-0.8460317236366458
1754449230,-0.8483921443755078
1754449231,-0.9176026083701945
1754449232,-1.0113117714408155
1754449233,-0.9276984740561139
1754449234,-0.9779464028637634
1754449235,-1.0072804939833564
1754449236,-1.0994890365015768
1754449237,-1.0376061911767682
1754449238,-1.0344629566332129
1754449239,-1.1315141909659419
1754449240,-1.2028841486282267
1754449241,-1.228941576187387
1754449242,-1.190815994938479
1754449243,-1.1868761625277158
1754449244,-1.2407295601277089
1754449245,-1.3370823738071325
1754449246,-1.3586664798406511
1754449247,-1.2863306966094399
1754449248,-1.2773000715389538
1754449249,-1.3732342619248183
1754449250,-1.3718083847492988
1754449251,-1.3195741848737812
1754449252,-1.3215478843068635
1754449253,-1.3817507696120124
1754449254,-1.4654235322600526
1754449255,-1.5463391502277326
1754449256,-1.4922840375825837
1754449257,-1.465610504460719
1754449258,-1.3881258117329658
1754449259,-1.3705415582374794
1754449260,-1.3876584939800232
1754449261,-1.2912215255018815
1754449262,-1.3383662770510758
1754449263,-1.2549791499903937
1754449264,-1.1570507567054569
1754449265,-1.0882346309628828
1754449266,-1.0407454469417925
1754449267,-1.0885876091226239
1754449268,-1.0298844416431243
1754449269,-0.9749945166140044
1754449270,-1.0398141514992716
1754449271,-1.1022326481456208
1754449272,-1.191866539927729
1754449273,-1.1511570664387345
1754449274,-1.0529653853021896
1754449275,-1.1302190456797299
1754449276,-1.033876419960898
1754449277,-1.1161191413033686
1754449278,-1.1657387239241703
1754449279,-1.1673850295264327
1754449280,-1.2334228538624754
1754449281,-1.2578531397942483
1754449282,-1.1629142320721242
1754449283,-1.1379335278801428
1754449284,-1.04821677592145
1754449285,-1.107113268446681
1754449286,-1.060798764087198
1754449287,-1.0917946509530307
1754449288,-1.043649273225491
1754449289,-0.9671718560499778
1754449290,-1.0526264477987506
1754449291,-0.9787824721066499
1754449292,-0.9038779925301663
1754449293,-0.9797304927510149
1754449294,-1.0136864188831263
1754449295,-1.0484922376890422
1754449296,-1.0781129159350176
1754449297,-1.0664784212931104
1754449298,-0.9808946301100212
1754449299,-1.045491316186263
1754449300,-1.002382650996192
1754449301,-0.9765984222157857
1754449302,-0.8835440395240454
1754449303,-0.9124752167731425
1754449304,-0.9852430116530607
1754449305,-1.001530076139713
1754449306,-1.0282096881754035
1754449307,-1.063051707381869
1754449308,-1.1018273125529041
1754449309,-1.1386688106415006
1754449310,-1.2308270579171987
1754449311,-1.2894047767302914
1754449312,-1.3384975816602016
1754449313,-1.3072308207515233
1754449314,-1.385889340317303
1754449315,-1.3470967087606986
1754449316,-1.3561791654839355
1754449317,-1.337785232888102
1754449318,-1.2573103342342047
1754449319,-1.3265570135918447
1754449320,-1.2692633736657575
1754449321,-1.263943457393059
1754449322,-1.2783863484355713
1754449323,-1.2894640345456174
1754449324,-1.3015606180606123
1754449325,-1.3665020491500057
1754449326,-1.341932421120956
1754449327,-1.344155536654783
1754449328,-1.3832098452380854
1754449329,-1.3907560055065775
1754449330,-1.3004179194987415
1754449331,-1.287556383850901
1754449332,-1.3799512752203917
1754449333,-1.4086050387442164
1754449334,-1.3519009865863802
1754449335,-1.2624348974790192
1754449336,-1.2118069803684521
1754449337,-1.3001297666004936
1754449338,-1.3696885033543966
1754449339,-1.4513612134667953
1754449340,-1.5293891639374184
1754449341,-1.4956043418579819
1754449342,-1.4181818343456065
1754449343,-1.3612976202516114
1754449344,-1.3661428777369249
1754449345,-1.275587223908423
1754449346,-1.3557378276409573
1754449347,-1.3369724044077924
1754449348,-1.251837230920058
1754449349,-1.2215389569998223
1754449350,-1.274094125234318
1754449351,-1.2704161652596175
1754449352,-1.295483640738815
1754449353,-1.3135793580960782
1754449354,-1.2450330741048
1754449355,-1.161427034827936
1754449356,-1.1944293531057788
1754449357,-1.1461646559384495
1754449358,-1.0539664195793261
1754449359,-1.1076496411268881
1754449360,-1.1229679861310822
1754449361,-1.1770337826473116
1754449362,-1.2278351814240633
1754449363,-1.207566687543945
1754449364,-1.2473141582778442
1754449365,-1.3258363733224396
1754449366,-1.3977892427156489
1754449367,-1.4227722025218439
1754449368,-1.389349659174131
1754449369,-1.4292871282579658
1754449370,-1.3811872840437507
1754449371,-1.45717777903866
1754449372,-1.361712118276412
1754449373,-1.4436292907933395
1754449374,-1.3509216926831416
1754449375,-1.3631309290437628
1754449376,-1.430009868783073
1754449377,-1.4500522757952692
1754449378,-1.3800880483818827
1754449379,-1.3471953306438773
1754449380,-1.260581202379097
1754449381,-1.245093802054127
1754449382,-1.2843961988906734
1754449383,-1.1976326255497198
1754449384,-1.2925071593774868
1754449385,-1.3792791910832842
1754449386,-1.3417050933222652
1754449387,-1.2626726566179958
1754449388,-1.258292384092123
1754449389,-1.2803620158656641
1754449390,-1.3093498469915406
1754449391,-1.3169266649379
1754449392,-1.3261920977654278
1754449393,-1.2641626780228754
1754449394,-1.2083731634894899
1754449395,-1.1359930695479816
1754449396,-1.0714470192536947
1754449397,-1.0953134054335456
1754449398,-1.013307331601542
1754449399,-0.9372908290153068
1754449400,-0.9646386554970896
1754449401,-1.0437731542619515
1754449402,-0.9957542502536378
1754449403,-0.981026105755923
1754449404,-0.9066615897805921
1754449405,-0.9441045478765766
1754449406,-0.9817800943622981
1754449407,-1.0124379689325869
1754449408,-1.0408594877418629
1754449409,-1.1178757586743824
1754449410,-1.0797984193147
1754449411,-1.0870264245294352
1754449412,-1.1840429725755284
1754449413,-1.120229346866895
1754449414,-1.18024462455411
1754449415,-1.2556291372269248
1754449416,-1.3377787614077359
1754449417,-1.2696487961869412
1754449418,-1.1722946651925548
1754449419,-1.1432054658732442
1754449420,-1.144245067498903
1754449421,-1.239953165372393
1754449422,-1.3222852760030543
1754449423,-1.3695887070225246
1754449424,-1.4479715448813044
1754449425,-1.3609877737549765
1754449426,-1.4023471836160972
1754449427,-1.3556415673178852
1754449428,-1.2852973673442478
1754449429,-1.220249821039861
1754449430,-1.1857792083406755
1754449431,-1.2408409534012548
1754449432,-1.148428487232543
1754449433,-1.079116792573586
1754449434,-1.137627236916465
1754449435,-1.0842783295118656
1754449436,-1.0544297342080255
1754449437,-1.0531386701887007
1754449438,-1.0199147339742418
1754449439,-0.9258058689299856
1754449440,-1.0095417623595102
1754449441,-0.9113671610160843
1754449442,-0.9363533999259714
1754449443,-0.8825186959007583
1754449444,-0.915218425498559
1754449445,-0.8194396076295363
1754449446,-0.8183907735852053
1754449447,-0.7289082755159957
1754449448,-0.6737794731316648
1754449449,-0.7643393087694033
1754449450,-0.8476990159554437
1754449451,-0.8857097938062836
1754449452,-0.8864970344675672
1754449453,-0.8380555116273838
1754449454,-0.8460250319550939
1754449455,-0.7705506641820332
1754449456,-0.8548516325588649
1754449457,-0.8110015923093838
1754449458,-0.7170178077078729
1754449459,-0.7275915001505868
1754449460,-0.7818807380420838
1754449461,-0.7876694410157797
1754449462,-0.811390637602663
1754449463,-0.848395729117509
1754449464,-0.8456269457110399
1754449465,-0.8526034633637316
1754449466,-0.7861891574169056
1754449467,-0.8120815366151668
1754449468,-0.8183898086065298
1754449469,-0.780436596262688
1754449470,-0.6897612125949326
1754449471,-0.7702051153302893
1754449472,-0.7105439146450874
1754449473,-0.6474538266583361
1754449474,-0.5602643332924074
1754449475,-0.5585012706542579
1754449476,-0.47457064037285596
1754449477,-0.4660929940258811
1754449478,-0.5101874231634236
1754449479,-0.5897339655324931
1754449480,-0.5510071510071374
1754449481,-0.5705192819998456
1754449482,-0.47367122839432696
1754449483,-0.5376995938386925
1754449484,-0.5606210898215792
1754449485,-0.5389702659549226
1754449486,-0.5636982198327245
1754449487,-0.5946573086982851
1754449488,-0.5358235874233565
1754449489,-0.4403926492772481
1754449490,-0.37325029147291167
1754449491,-0.3792835064372277
1754449492,-0.4569909638054309
1754449493,-0.4375442223984416
1754449494,-0.35331339133171746
1754449495,-0.37775872783043374
1754449496,-0.41558317445678855
1754449497,-0.341880329032317
1754449498,-0.29075713543776593
1754449499,-0.29904458778156867
1754449500,-0.27864992245787124
