unixtime,measurement
1754448701,0.23864954385642131
1754448702,0.14012740869382523
1754448703,0.0878510563750986
1754448704,0.10215978969216828
1754448705,0.02268172389248077
1754448706,-0.036088273761754636
1754448707,-0.12466611580079892
1754448708,-0.11464487641413149
1754448709,-0.21386850835356902
1754448710,-0.2146810960737342
1754448711,-0.21385900994999024
1754448712,-0.2931347756365109
1754448713,-0.2972738294831645
1754448714,-0.2080950455435913
1754448715,-0.22518319077278004
1754448716,-0.2560303500862382
1754448717,-0.2808534417728085
1754448718,-0.380101166355055
1754448719,-0.394082893696799
1754448720,-0.332724423491486
1754448721,-0.24854823250908667
1754448722,-0.15817168158779255
1754448723,-0.12374463188722448
1754448724,-0.21329342382055008
1754448725,-0.17286854647650324
1754448726,-0.240334766313561
1754448727,-0.30411164307185967
1754448728,-0.30277707471981324
1754448729,-0.20881249296063456
1754448730,-0.19526998400251533
1754448731,-0.09565817846331279
1754448732,-0.0351058508784802
1754448733,-0.09284009732680465
1754448734,0.0016165636569351605
1754448735,-0.08262426089914678
1754448736,-0.1496717258062325
1754448737,-0.1115345755308298
1754448738,-0.08686877898235097
1754448739,-0.16561596607278056
1754448740,-0.19803783092828475
1754448741,-0.10937170245879071
1754448742,-0.19773833134244811
1754448743,-0.20059863705926753
1754448744,-0.2347336714212514
1754448745,-0.22866656165653365
1754448746,-0.30097776566517415
1754448747,-0.36591649729082143
1754448748,-0.30690365356603244
1754448749,-0.3917997040134004
1754448750,-0.46066806620265444
1754448751,-0.48824654314474725
1754448752,-0.3957289790315814
1754448753,-0.3154109853462139
1754448754,-0.28985599048357585
1754448755,-0.2745953317651535
1754448756,-0.3283244550803395
1754448757,-0.3825465464306004
1754448758,-0.2899279254755055
1754448759,-0.2861306282479717
1754448760,-0.36792287974614846
1754448761,-0.3397249613543743
1754448762,-0.3450697338757895
1754448763,-0.4399759815764908
1754448764,-0.3479327804460294
1754448765,-0.4307144507570807
1754448766,-0.49123238579123973
1754448767,-0.45197727281721595
1754448768,-0.4763521079458518
1754448769,-0.4489138577236343
1754448770,-0.5356041269088089
1754448771,-0.60692994464004
1754448772,-0.5799012134947484
1754448773,-0.4931652980547774
1754448774,-0.5686345798000233
1754448775,-0.5132838765990148
1754448776,-0.5320720473284815
1754448777,-0.48119052937592854
1754448778,-0.4958863499950902
1754448779,-0.5390394605771199
1754448780,-0.4688291965556948
1754448781,-0.4189172720425728
1754448782,-0.4758676067180498
1754448783,-0.46636558687047447
1754448784,-0.48897469534073484
1754448785,-0.4334700480312125
1754448786,-0.4146136451890969
1754448787,-0.3532320287641072
1754448788,-0.45103032943080834
1754448789,-0.37937122361503045
1754448790,-0.4528571310394377
1754448791,-0.47173304769120783
1754448792,-0.5233779357856303
1754448793,-0.5214651627415702
1754448794,-0.5154652801070904
1754448795,-0.5535831502851924
1754448796,-0.6314631479818992
1754448797,-0.5760151463571976
1754448798,-0.5507024306005301
1754448799,-0.5011520423573556
1754448800,-0.43379140056790433
1754448801,-0.4539527065218405
1754448802,-0.3818214053732796
1754448803,-0.4497661976933588
1754448804,-0.5075587926232515
1754448805,-0.5006554981035269
1754448806,-0.5138283385636371
1754448807,-0.41846598435731786
1754448808,-0.3924899694274471
1754448809,-0.38753864484035444
1754448810,-0.3317453124303906
1754448811,-0.3352009295234758
1754448812,-0.3997915842322759
1754448813,-0.4037761460853176
1754448814,-0.4754659621176854
1754448815,-0.5651617953472098
1754448816,-0.6099130162776728
1754448817,-0.6404879409496614
1754448818,-0.5688822149221893
1754448819,-0.5260727988001843
1754448820,-0.5650092053025956
1754448821,-0.4926763922611266
1754448822,-0.41455182601381046
1754448823,-0.4245568067499018
1754448824,-0.48067589058895055
1754448825,-0.5027220412550306
1754448826,-0.47732769145946596
1754448827,-0.39227773637824687
1754448828,-0.4220740840531306
1754448829,-0.4264046057363544
1754448830,-0.32918761233700333
1754448831,-0.40246758348412454
1754448832,-0.45768277769708887
1754448833,-0.5335385945997294
1754448834,-0.5932351717415166
1754448835,-0.6379281298163101
1754448836,-0.6096766488488845
1754448837,-0.5163539638057227
1754448838,-0.5086822916816343
1754448839,-0.6080669265629085
1754448840,-0.516240427178135
1754448841,-0.5747975843881075
1754448842,-0.5149460460649119
1754448843,-0.42731353147113704
1754448844,-0.43123844306464
1754448845,-0.46767504212665706
1754448846,-0.3795930048028273
1754448847,-0.3755968362624099
1754448848,-0.3733491274332336
1754448849,-0.29201531198340414
1754448850,-0.3515554850834858
1754448851,-0.2800578983729033
1754448852,-0.2279003000377313
1754448853,-0.13052829927685924
1754448854,-0.09200195740228645
1754448855,0.006490460724906305
1754448856,0.09082476818235743
1754448857,0.15672975559865823
1754448858,0.17097006496320682
1754448859,0.23331285818020744
1754448860,0.2934125476389329
1754448861,0.29885808071838993
1754448862,0.3410652204490789
1754448863,0.37717514920572737
1754448864,0.34865020618192577
1754448865,0.2878023663154123
1754448866,0.25575365450736287
1754448867,0.3125161087264978
1754448868,0.3656013253301359
1754448869,0.40654846646134635
1754448870,0.30879299218312756
1754448871,0.2628483197861104
1754448872,0.31774667629812214
1754448873,0.3785509807278974
1754448874,0.47295604284715964
1754448875,0.3954797695308133
1754448876,0.4624707604662086
1754448877,0.544908543162856
1754448878,0.5355913392668186
1754448879,0.6118229326184011
1754448880,0.623024576676412
1754448881,0.5789870322030238
1754448882,0.5025098981701426
1754448883,0.5500222126814118
1754448884,0.5690723337591375
1754448885,0.553757932538294
1754448886,0.5733809117626034
1754448887,0.4848456175760187
1754448888,0.4359396422182322
1754448889,0.4734386970887101
1754448890,0.46788922513119
1754448891,0.548562272336822
1754448892,0.62595318459047
1754448893,0.5957582002134036
1754448894,0.5147967315538272
1754448895,0.4884475237252629
1754448896,0.5053255196348424
1754448897,0.4534944421183607
1754448898,0.5041498418536181
1754448899,0.5271906834718171
1754448900,0.46098492426066207
1754448901,0.5001613926562972
1754448902,0.4658356320686097
1754448903,0.4843204783178737
1754448904,0.5045192894688323
1754448905,0.572017762706239
1754448906,0.5763514863007073
1754448907,0.6490858843293377
1754448908,0.7214357289609201
1754448909,0.7858520284570923
1754448910,0.8118194578188513
1754448911,0.7241730241953587
1754448912,0.8142295024331693
1754448913,0.812603254525112
1754448914,0.7448115662449307
1754448915,0.6521965518055295
1754448916,0.6522103300377823
1754448917,0.5638126365433855
1754448918,0.6137808217869887
1754448919,0.7122390350126172
1754448920,0.6474567863745642
1754448921,0.5546813913292893
1754448922,0.5058349195924265
1754448923,0.44560547648353477
1754448924,0.5231354472103223
1754448925,0.4374879152002119
1754448926,0.5180819630977074
1754448927,0.49227812365192763
1754448928,0.5488034311713426
1754448929,0.6104150395942027
1754448930,0.5468787461740303
1754448931,0.5766004000972762
1754448932,0.5672168437020148
1754448933,0.5506904846395844
1754448934,0.5630761632240853
1754448935,0.5250530845639191
1754448936,0.5990384011508513
1754448937,0.6166481920172904
1754448938,0.5711781957123115
1754448939,0.4905463572230746
1754448940,0.5448883474441732
1754448941,0.4908563187437442
1754448942,0.49200604131170306
1754448943,0.5560250280843065
1754448944,0.6521333339391345
1754448945,0.6698995067829333
1754448946,0.7285946804167517
1754448947,0.7461369327218942
1754448948,0.7449213832225254
1754448949,0.6528413370081542
1754448950,0.6136009115493076
1754448951,0.6252104210504428
1754448952,0.6472656956491473
1754448953,0.7115198053478897
1754448954,0.7951828816654896
1754448955,0.7910144079870727
1754448956,0.73209410653504
1754448957,0.6350920827925397
1754448958,0.6946340942155839
1754448959,0.6423371192110394
1754448960,0.5606554132823796
1754448961,0.6465838778600631
1754448962,0.6888583794270038
1754448963,0.6829364679940092
1754448964,0.6740908080054442
1754448965,0.6244313625459801
1754448966,0.6237866553752414
1754448967,0.6572534698402348
1754448968,0.6418362287008297
1754448969,0.6649009574408794
1754448970,0.617548495616538
1754448971,0.6704425367697379
1754448972,0.753828672520986
1754448973,0.7827661547169416
1754448974,0.8022474986244639
1754448975,0.770767388271062
1754448976,0.702823097154251
1754448977,0.6143840272494565
1754448978,0.5865604935618188
1754448979,0.5129214874466732
1754448980,0.44588818778971406
1754448981,0.5245201233440798
1754448982,0.5637609362918399
1754448983,0.5381458536069263
1754448984,0.6308679462441469
1754448985,0.5494984687824118
1754448986,0.6380474823026999
1754448987,0.5968607000630884
1754448988,0.5404008251287545
1754448989,0.48803494137356257
1754448990,0.3968400526075434
1754448991,0.35705272572304375
1754448992,0.44812344502063334
1754448993,0.4730423506591002
1754448994,0.5582565875658929
1754448995,0.6382003703681455
1754448996,0.6946482188710128
1754448997,0.7817249769292012
1754448998,0.7948095692149327
1754448999,0.8597327967367977
1754449000,0.9537567715748446
1754449001,0.9007903399525224
1754449002,0.846966849187237
1754449003,0.8247669093189121
1754449004,0.7592565556265659
1754449005,0.8545023568372454
1754449006,0.8573752300232038
1754449007,0.8248869496159428
1754449008,0.7286326545736336
1754449009,0.779112002583984
1754449010,0.7720887941185396
1754449011,0.7132657604038413
1754449012,0.6553087172739119
1754449013,0.5844039552204152
1754449014,0.5308649785428029
1754449015,0.49748641086866696
1754449016,0.5543324551277086
1754449017,0.5822770280476257
1754449018,0.6820096769197225
1754449019,0.6844395230368095
1754449020,0.5922079158000678
1754449021,0.5119990463876999
1754449022,0.471421938332992
1754449023,0.37421062139694006
1754449024,0.34302139049443026
1754449025,0.35462979035162956
1754449026,0.3859275151721189
1754449027,0.4710862792403013
1754449028,0.38691081676442246
1754449029,0.3179341622984796
1754449030,0.39679517109907037
1754449031,0.4443207025923828
1754449032,0.3913338574259681
1754449033,0.29564023105456677
1754449034,0.3118490068322801
1754449035,0.3752044391701361
1754449036,0.39630466548143517
1754449037,0.413749938660808
1754449038,0.4376768745853652
1754449039,0.39378550356603914
1754449040,0.38147731784559347
1754449041,0.42901898361011637
1754449042,0.4126090331710446
1754449043,0.4475964110473486
1754449044,0.5246190182284649
1754449045,0.48097891210785154
1754449046,0.538146131037176
1754449047,0.5260567905560345
1754449048,0.5121903754561828
1754449049,0.49910288734888586
1754449050,0.46437194645859015
1754449051,0.3710309118471721
1754449052,0.2912513659646916
1754449053,0.2022931534257641
1754449054,0.2829062413279475
1754449055,0.3558023684819198
1754449056,0.3242564641416558
1754449057,0.3639604493810512
1754449058,0.305978664599421
1754449059,0.3223641530535609
1754449060,0.24979079245044583
1754449061,0.21503734715288136
1754449062,0.20448129969580753
1754449063,0.24424471517677904
1754449064,0.2366232911095632
1754449065,0.17297079788017317
1754449066,0.26640999553570155
1754449067,0.26225254677009696
1754449068,0.32274483008810523
1754449069,0.3345766199461371
1754449070,0.40259136108738447
1754449071,0.41245887823740274
1754449072,0.500315639954439
1754449073,0.5805753696546064
1754449074,0.5592187478577815
1754449075,0.5359082025604371
1754449076,0.5282664195869843
1754449077,0.43489563649197377
1754449078,0.5319649169976185
1754449079,0.5551473167769282
1754449080,0.6139640054844624
1754449081,0.528473388099009
1754449082,0.4846669471923858
1754449083,0.39621301000665715
1754449084,0.4875979744376667
1754449085,0.5572443586672718
1754449086,0.5320410672803109
1754449087,0.5340311711472283
1754449088,0.45589931104275594
1754449089,0.5187702228324972
1754449090,0.6068512024540159
1754449091,0.6102959429893831
1754449092,0.6407609298655763
1754449093,0.5768625694989055
1754449094,0.47881410106723443
1754449095,0.3981740069727162
1754449096,0.39436933810350566
1754449097,0.4831680683036481
1754449098,0.5633185061556126
1754449099,0.4798177011501921
1754449100,0.5006375897192878
1754449101,0.4973322829188848
1754449102,0.5957461195476728
1754449103,0.5706241914528727
1754449104,0.6635900341485406
1754449105,0.56741075272819
1754449106,0.5101561545411087
1754449107,0.45258430427308943
1754449108,0.5322372310775427
1754449109,0.5289887568195167
1754449110,0.5684739589626344
1754449111,0.5654268453834742
1754449112,0.6470569128308191
1754449113,0.7325632454181538
1754449114,0.7619633687010243
1754449115,0.7084210503876508
1754449116,0.6484250609596908
1754449117,0.7342779586791821
1754449118,0.8142218418162124
1754449119,0.7354543398698091
1754449120,0.807957391022273
1754449121,0.7097988494584022
1754449122,0.6432664135426035
1754449123,0.6687705389909415
1754449124,0.6911513429432583
1754449125,0.6299492341176139
1754449126,0.6894034112043909
1754449127,0.6412549292622551
1754449128,0.5822840602207343
1754449129,0.5029749130952382
1754449130,0.4387539384654983
1754449131,0.35761718295139255
1754449132,0.36711389635265185
1754449133,0.44819125245616376
1754449134,0.3897397121936868
1754449135,0.3594677442463821
1754449136,0.2822024127050883
1754449137,0.24576086490208215
1754449138,0.150626966677842
1754449139,0.24871135918782933
1754449140,0.18137297486881843
1754449141,0.26267940535232603
1754449142,0.20601270691259302
1754449143,0.2956287528298256
1754449144,0.37602338750600905
1754449145,0.27936611015020923
1754449146,0.24126525754812644
1754449147,0.275083988925224
1754449148,0.30484775183810214
1754449149,0.35276975021317036
1754449150,0.44152976878265165
1754449151,0.4459761373209997
1754449152,0.4443352581358133
1754449153,0.37894268299095996
1754449154,0.4673315922847906
1754449155,0.5110027764794047
1754449156,0.5854355054139826
1754449157,0.6688772963148757
1754449158,0.7525272670285672
1754449159,0.7829321478097792
1754449160,0.8305738679823553
1754449161,0.7455034964912519
1754449162,0.8407468611309055
1754449163,0.7635621176098351
1754449164,0.7109328589421845
1754449165,0.704926130044448
1754449166,0.7497870111490683
1754449167,0.8013752188799675
1754449168,0.7698170839596026
1754449169,0.7506312382447096
1754449170,0.8063170832352753
1754449171,0.801561203129254
1754449172,0.784669895870251
1754449173,0.7546988523637312
1754449174,0.788849000257578
1754449175,0.8103958930402925
1754449176,0.7860197644309901
1754449177,0.7266056623619214
1754449178,0.6863230875498749
1754449179,0.7650947005163953
1754449180,0.8392462101698005
1754449181,0.9141200940128724
1754449182,0.9310690817717886
1754449183,0.8999145529949111
1754449184,0.8194147163567775
1754449185,0.7284636205433042
1754449186,0.6564542407897956
1754449187,0.6655686822392913
1754449188,0.6869696794156461
1754449189,0.7407373426681324
1754449190,0.669100760182829
1754449191,0.6533326865560536
1754449192,0.7137491887628107
1754449193,0.6175694306880604
1754449194,0.5685995783249376
1754449195,0.6357266954886207
1754449196,0.7024787458873798
1754449197,0.6889548772749351
1754449198,0.6811893787250527
1754449199,0.7127190252057826
1754449200,0.7446381977289934
1754449201,0.7702378728282125
1754449202,0.6883317893670864
1754449203,0.6786338316173642
1754449204,0.7505590669416098
1754449205,0.6638964164366674
1754449206,0.5887247789065888
1754449207,0.6156555999298583
1754449208,0.5513379234504052
1754449209,0.6463510255260584
1754449210,0.5917061406944188
1754449211,0.5127972356653195
1754449212,0.512574201720021
1754449213,0.4578446594967437
1754449214,0.4540447984334582
1754449215,0.39431785280091636
1754449216,0.4676437821284798
1754449217,0.3759774561520646
1754449218,0.3867136944039259
1754449219,0.3008185160469085
1754449220,0.2807134546070944
1754449221,0.3090815186776826
1754449222,0.34927721791473476
1754449223,0.34168879878736136
1754449224,0.4247061110945234
1754449225,0.34925994062061677
1754449226,0.38408695837388074
1754449227,0.32435056399178497
1754449228,0.37452130752143953
1754449229,0.3876991994705199
1754449230,0.3539290453660514
1754449231,0.4288513510113581
1754449232,0.4905449277496662
1754449233,0.4141483847840861
1754449234,0.3252683426142676
1754449235,0.3775265765393432
1754449236,0.45012650741417437
1754449237,0.4182294095225862
1754449238,0.44765742420318166
1754449239,0.4074473882981441
1754449240,0.33078419537322545
1754449241,0.23295478551531118
1754449242,0.18264458372828524
1754449243,0.18189104441259615
1754449244,0.24001893041807482
1754449245,0.3180010956052469
1754449246,0.41330322956042265
1754449247,0.3836104819083455
1754449248,0.41199791739889585
1754449249,0.33335957845497804
1754449250,0.3373483582937562
1754449251,0.4136151659764813
1754449252,0.36581162186018035
1754449253,0.3145910356784522
1754449254,0.40553071302146987
1754449255,0.34998191910404663
1754449256,0.3797417863363811
1754449257,0.32184931052256555
1754449258,0.2358380245181012
1754449259,0.3352390318330364
1754449260,0.4102369474652356
1754449261,0.31075131973415726
1754449262,0.21713721780500406
1754449263,0.2737056008153621
1754449264,0.3221327552513551
1754449265,0.24888967234473858
1754449266,0.29038931373505406
1754449267,0.3409751563053684
1754449268,0.32088926768980447
1754449269,0.24437309485140524
1754449270,0.1528063588892285
1754449271,0.2088331956783113
1754449272,0.1920433452574598
1754449273,0.136867477747394
1754449274,0.1609500024785455
1754449275,0.2430448118256901
1754449276,0.224536881837419
1754449277,0.16734741943632123
1754449278,0.15113677957664817
1754449279,0.1046258082612769
1754449280,0.06362641888424922
1754449281,0.05273081244258121
1754449282,0.050926496357696555
1754449283,0.10125064608153345
1754449284,0.05461952854424048
1754449285,-0.02312161530380715
1754449286,-0.030283374647274368
1754449287,-0.08419949028679968
1754449288,-0.07316192928166566
1754449289,0.0028091507836478097
1754449290,-0.0557413910376924
1754449291,-0.035655802396038404
1754449292,-0.017365868885800696
1754449293,-0.0037861653639165785
1754449294,-0.06933851967859894
1754449295,0.00029854754096048097
1754449296,0.024307593691651447
1754449297,-0.009804370581594238
1754449298,-0.04601337128155189
1754449299,0.03083540167045573
1754449300,0.08962209940219154
1754449301,0.09506600141283944
1754449302,0.1453568438143931
1754449303,0.1676824284568908
1754449304,0.2265224841514353
1754449305,0.1912781725207432
1754449306,0.17240758200492495
1754449307,0.11688998118328017
1754449308,0.16626714157512007
1754449309,0.25669754984234716
1754449310,0.2768017536478644
1754449311,0.18024178718724176
1754449312,0.1854376839004254
1754449313,0.11164671960829423
1754449314,0.0758398153254337
1754449315,0.01768684761950977
1754449316,-0.01942185563632004
1754449317,-0.0804142461591478
1754449318,-0.10003233543137635
1754449319,-0.007211652860957735
1754449320,-0.017125004095808416
1754449321,-0.0021377532457476506
1754449322,0.04568547752652459
1754449323,0.1161136072349185
1754449324,0.0986164131792579
1754449325,0.09938067488012602
1754449326,0.10784473494777061
1754449327,0.0951800601039107
1754449328,0.044991700228656534
1754449329,0.1267473237166259
1754449330,0.17446176891269188
1754449331,0.20731356463471037
1754449332,0.3060975203194372
1754449333,0.3222177485194613
1754449334,0.23323313337434187
1754449335,0.33120785402688635
1754449336,0.2867450682698833
1754449337,0.24553860325565502
1754449338,0.19618476489965542
1754449339,0.27364246553566074
1754449340,0.321629337969895
1754449341,0.22515739216958325
1754449342,0.1770953137871398
1754449343,0.10304656491770167
1754449344,0.06141630064137315
1754449345,0.06553462444346286
1754449346,0.021240487722192655
1754449347,0.097599268685554
1754449348,0.11042233969360174
1754449349,0.14723914443253996
1754449350,0.15848508884535173
1754449351,0.1480156229410498
1754449352,0.19521531022462096
1754449353,0.13672436376088765
1754449354,0.18838908334729954
1754449355,0.13648865208783
1754449356,0.18375468878759313
1754449357,0.22166160424867604
1754449358,0.28932064658062673
1754449359,0.22524593711202745
1754449360,0.3214564977656911
1754449361,0.41238894850073904
1754449362,0.4128469102967133
1754449363,0.3800784817014805
1754449364,0.4294914782793203
1754449365,0.47357243728403103
1754449366,0.5159681920564608
1754449367,0.42661712262106727
1754449368,0.3906980358726382
1754449369,0.37899495395227867
1754449370,0.3533659837893211
1754449371,0.413511228538491
1754449372,0.449309804796284
1754449373,0.44127414402489645
1754449374,0.4360040756646667
1754449375,0.5264472886960859
1754449376,0.5359617389441281
1754449377,0.5320528913115299
1754449378,0.502570477815219
1754449379,0.5469971525022354
1754449380,0.6450139424743748
1754449381,0.6088420661797116
1754449382,0.6863115741703254
1754449383,0.7340793014090257
1754449384,0.6765956097520244
1754449385,0.7704449193050525
1754449386,0.7012353921967491
1754449387,0.7352452599907517
1754449388,0.6764134530785039
1754449389,0.5888980555600158
1754449390,0.586853705550659
1754449391,0.563157735787518
1754449392,0.5131577654144264
1754449393,0.4728521555220318
1754449394,0.5636277929407636
1754449395,0.5729581390618631
1754449396,0.5653450350216366
1754449397,0.5004938405617818
1754449398,0.5156051736995289
1754449399,0.5322392724545053
1754449400,0.44775644173027346
1754449401,0.40714212154643586
1754449402,0.4475194876603207
1754449403,0.4855087432055023
1754449404,0.564648483919408
1754449405,0.5824070880319256
1754449406,0.5747636900492216
1754449407,0.519248696561119
1754449408,0.5838233469250448
1754449409,0.6047283537979559
1754449410,0.5302391450455611
1754449411,0.6203085851134617
1754449412,0.5766239087023364
1754449413,0.5252115683351608
1754449414,0.43389612605581407
1754449415,0.47276760109613725
1754449416,0.4995207258149823
1754449417,0.5040403486534515
1754449418,0.4773755639312251
1754449419,0.38943900284920085
1754449420,0.37298632276816984
1754449421,0.40131541369516904
1754449422,0.4314738803538367
1754449423,0.44491747213544003
1754449424,0.38031342657673484
1754449425,0.2895901317761122
1754449426,0.2782335802292246
1754449427,0.19117543410173432
1754449428,0.09727105846897227
1754449429,0.1014255810529726
1754449430,0.1458411021495855
1754449431,0.12557971805888993
1754449432,0.11124835234309936
1754449433,0.09149620835201984
1754449434,0.15459077904439217
1754449435,0.07479434361331819
1754449436,0.15131609676874336
1754449437,0.21340322803273448
1754449438,0.20037722711185707
1754449439,0.16443995068393996
1754449440,0.06810097923030141
1754449441,0.06537616732775227
1754449442,0.028521626151477616
1754449443,0.12694309281322586
1754449444,0.10298867240549187
1754449445,0.19513009264423922
1754449446,0.12352271552521818
1754449447,0.1785707828499415
1754449448,0.21694319562153652
1754449449,0.15546775930213336
1754449450,0.21591862558403657
1754449451,0.18365920890595228
1754449452,0.21694275315973188
1754449453,0.13428493660783547
1754449454,0.18798003435453195
1754449455,0.24072046103699585
1754449456,0.20692646327501996
1754449457,0.16683106661328725
1754449458,0.16993627484502544
1754449459,0.18140513401948705
1754449460,0.13105825192379703
1754449461,0.2222967211034775
1754449462,0.22525645924169854
1754449463,0.22558373124354109
1754449464,0.19436995779356597
1754449465,0.11643668091928223
1754449466,0.05324235638702013
1754449467,0.09236670149419818
1754449468,0.10103883513667783
1754449469,0.03563553274133652
1754449470,-0.06065496768952877
1754449471,-0.1566806631696262
1754449472,-0.08905762539846918
1754449473,-0.07258533818443691
1754449474,-0.06568764599459975
1754449475,-0.09494225554396565
1754449476,-0.17020273465774877
1754449477,-0.14560759979794466
1754449478,-0.20168970050782525
1754449479,-0.23018543339476277
1754449480,-0.14228074177557734
1754449481,-0.14766956348296617
1754449482,-0.22094968314052904
1754449483,-0.2305280260597303
1754449484,-0.18770992907063921
1754449485,-0.14343758226355963
1754449486,-0.24306029114965
1754449487,-0.3385343182823951
1754449488,-0.3479244810673273
1754449489,-0.3570260268656138
1754449490,-0.3550066437285426
1754449491,-0.2611943368661663
1754449492,-0.2506780503553735
1754449493,-0.20604596461504893
1754449494,-0.19257613636826132
1754449495,-0.28834480652102307
1754449496,-0.27223761007419817
1754449497,-0.282863636853409
1754449498,-0.3245582769116101
1754449499,-0.23387908047618708
1754449500,-0.2762597638157219
1754449501,-0.3507941359531384
1754449502,-0.337555026724087
1754449503,-0.376778010417534
1754449504,-0.28582224618789986
1754449505,-0.3433534985425117
1754449506,-0.282836211728258
1754449507,-0.3016982322904954
1754449508,-0.38356056511989295
1754449509,-0.29513460734862246
1754449510,-0.3538078269191822
1754449511,-0.3966066280237079
1754449512,-0.3534607729992487
1754449513,-0.26302822846343
1754449514,-0.25923537753174225
1754449515,-0.22961387242171005
1754449516,-0.20172355836407427
1754449517,-0.21398321654608093
1754449518,-0.17315413829096954
1754449519,-0.10865581558867377
1754449520,-0.12521751865993563
1754449521,-0.22518557340779674
1754449522,-0.23080437801645623
1754449523,-0.15634491007577467
1754449524,-0.19474852597299552
1754449525,-0.1936369262722239
1754449526,-0.16795783213547
1754449527,-0.2506401237903413
1754449528,-0.2408450839938317
1754449529,-0.2492674060012961
1754449530,-0.31304479532750984
1754449531,-0.4073327791070021
1754449532,-0.38822809294548327
1754449533,-0.35223008839821957
1754449534,-0.30728142180298684
1754449535,-0.40612736334647
